,Feature_Ranking
0,1
1,54
2,1
3,1
4,1
5,345
6,1
7,1
8,339
9,161
10,124
11,1
12,1
13,258
14,1
15,16
16,1
17,297
18,180
19,1
20,304
21,103
22,1
23,364
24,59
25,71
26,41
27,282
28,289
29,120
30,1
31,1
32,1
33,1
34,1
35,1
36,92
37,1
38,237
39,1
40,1
41,276
42,80
43,1
44,81
45,1
46,279
47,78
48,1
49,74
50,40
51,281
52,1
53,174
54,312
55,1
56,208
57,326
58,233
59,1
60,378
61,1
62,51
63,367
64,1
65,1
66,1
67,300
68,272
69,60
70,198
71,363
72,145
73,69
74,369
75,250
76,346
77,173
78,5
79,29
80,299
81,229
82,362
83,325
84,1
85,1
86,382
87,169
88,21
89,129
90,61
91,327
92,172
93,190
94,248
95,1
96,280
97,64
98,1
99,49
100,42
101,290
102,343
103,19
104,351
105,119
106,1
107,321
108,221
109,70
110,45
111,1
112,62
113,226
114,121
115,90
116,26
117,296
118,20
119,66
120,114
121,333
122,132
123,17
124,116
125,36
126,12
127,79
128,1
129,1
130,252
131,238
132,93
133,9
134,186
135,310
136,178
137,286
138,322
139,11
140,1
141,88
142,372
143,72
144,330
145,65
146,147
147,89
148,47
149,380
150,117
151,197
152,96
153,194
154,94
155,311
156,228
157,97
158,259
159,149
160,28
161,247
162,200
163,236
164,192
165,243
166,183
167,323
168,46
169,13
170,156
171,1
172,1
173,44
174,175
175,314
176,98
177,209
178,324
179,269
180,1
181,340
182,164
183,1
184,262
185,305
186,2
187,176
188,76
189,57
190,191
191,142
192,195
193,359
194,1
195,108
196,212
197,338
198,196
199,35
200,165
201,140
202,67
203,127
204,377
205,298
206,316
207,139
208,256
209,153
210,318
211,347
212,87
213,375
214,1
215,1
216,329
217,32
218,14
219,207
220,337
221,136
222,77
223,106
224,1
225,1
226,1
227,215
228,43
229,274
230,268
231,95
232,1
233,355
234,1
235,1
236,222
237,75
238,275
239,379
240,37
241,334
242,216
243,1
244,227
245,123
246,225
247,307
248,125
249,287
250,294
251,8
252,240
253,82
254,85
255,158
256,1
257,245
258,179
259,154
260,1
261,4
262,171
263,23
264,1
265,360
266,1
267,1
268,204
269,1
270,328
271,170
272,335
273,122
274,148
275,348
276,155
277,152
278,381
279,368
280,163
281,315
282,1
283,1
284,251
285,370
286,1
287,1
288,201
289,1
290,25
291,202
292,99
293,24
294,1
295,213
296,220
297,1
298,253
299,224
300,118
301,73
302,146
303,126
304,84
305,91
306,1
307,270
308,1
309,7
310,263
311,177
312,1
313,1
314,1
315,102
316,352
317,1
318,266
319,1
320,130
321,1
322,3
323,68
324,358
325,1
326,144
327,1
328,344
329,1
330,83
331,143
332,1
333,48
334,1
335,309
336,184
337,193
338,113
339,303
340,302
341,199
342,100
343,1
344,131
345,284
346,109
347,22
348,50
349,1
350,1
351,53
352,342
353,353
354,111
355,187
356,1
357,112
358,301
359,157
360,1
361,1
362,31
363,241
364,1
365,254
366,356
367,1
368,63
369,319
370,18
371,354
372,331
373,134
374,58
375,267
376,1
377,107
378,166
379,115
380,332
381,371
382,86
383,383
384,128
385,33
386,56
387,1
388,1
389,1
390,242
391,110
392,1
393,15
394,306
395,361
396,1
397,317
398,167
399,257
400,52
401,1
402,1
403,1
404,214
405,1
406,265
407,219
408,365
409,38
410,271
411,27
412,55
413,206
414,1
415,101
416,1
417,384
418,1
419,1
420,295
421,1
422,34
423,137
424,150
425,105
426,278
427,239
428,10
429,203
430,350
431,230
432,260
433,39
434,162
435,151
436,336
437,244
438,277
439,6
440,261
441,135
442,1
443,320
444,182
445,133
446,293
447,366
448,185
449,223
450,235
451,1
452,349
453,181
454,231
455,1
456,141
457,341
458,211
459,189
460,160
461,246
462,159
463,1
464,308
465,357
466,210
467,168
468,1
469,285
470,374
471,288
472,313
473,232
474,292
475,1
476,217
477,188
478,283
479,1
480,291
481,1
482,205
483,373
484,273
485,1
486,30
487,234
488,104
489,218
490,138
491,249
492,376
493,1
494,255
495,264
